,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,ActiveCases,Critical,Tot Cases/1M pop,Population,lat,long,PopulationAffected,Cases Recovered,Cases Active,MortalityRate
63,San Marino,151,0.0,20.0,6.0,4.0,127,12.0,4450.0,34000.0,43.94236,12.457777,0.44411764705882356,2.6490066225165565,84.10596026490066,13.245033112582782
65,Algeria,139,45.0,15.0,4.0,65.0,59,0.0,3.0,43851000.0,28.033886,1.6596259999999998,0.0003169825089507651,46.76258992805755,42.44604316546763,10.79136690647482
1,Italy,53578,,4825.0,793.0,6072.0,42681,2857.0,886.0,60462000.0,41.87194,12.56738,0.08861433627733122,11.333009817462392,79.66142819814102,9.00556198439658
35,Indonesia,450,81.0,38.0,6.0,20.0,392,0.0,2.0,273524000.0,-0.789275,113.921327,0.00016451938403942614,4.444444444444445,87.1111111111111,8.444444444444445
104,Bangladesh,24,4.0,2.0,1.0,3.0,19,0.0,0.1,164689000.0,23.684994,90.35633100000001,1.4572922295963907e-05,12.5,79.16666666666666,8.333333333333332
50,Iraq,214,6.0,17.0,0.0,51.0,146,0.0,5.0,40223000.0,33.223191,43.679291,0.0005320339109464734,23.83177570093458,68.22429906542055,7.943925233644859
5,Iran,20610,966.0,1556.0,123.0,7635.0,11419,0.0,245.0,83993000.0,32.427908,53.68804599999999,0.024537759098972534,37.04512372634643,55.40514313440078,7.54973313925279
100,Ukraine,41,0.0,3.0,0.0,1.0,37,0.0,0.9,43734000.0,48.379433,31.16558,9.37485709059313e-05,2.4390243902439024,90.2439024390244,7.317073170731707
43,Philippines,307,77.0,19.0,1.0,13.0,275,1.0,3.0,109581000.0,12.879721,121.77401699999999,0.00028015805659740284,4.234527687296417,89.57654723127035,6.188925081433225
9,UK,4094,111.0,233.0,56.0,65.0,3796,20.0,60.0,67886000.0,55.378051,-3.435973,0.006030698523996111,1.5876893014167073,92.72105520273571,5.691255495847582
2,Spain,25374,,1378.0,285.0,2125.0,21871,1612.0,543.0,46755000.0,40.463667,-3.7492199999999998,0.05427013153673403,8.374714274454167,86.19452983368802,5.430755891857808
109,Cuba,21,0.0,1.0,0.0,0.0,20,0.0,2.0,11327000.0,21.521757,-77.78116700000001,0.00018539772225655514,0.0,95.23809523809523,4.761904761904762
87,Burkina Faso,64,24.0,3.0,2.0,5.0,56,0.0,3.0,20903000.0,12.238333,-1.561593,0.00030617614696455057,7.8125,87.5,4.6875
0,China,81008,41.0,3255.0,7.0,71740.0,6013,1927.0,56.0,1439324000.0,35.86166,104.195397,0.00562819768168946,88.55915465139246,7.422723681611693,4.018121666995852
70,Hungary,103,18.0,4.0,0.0,7.0,92,6.0,11.0,9660000.0,47.162494,19.503304,0.0010662525879917184,6.796116504854369,89.32038834951457,3.8834951456310676
10,Netherlands,3631,637.0,136.0,30.0,2.0,3493,354.0,212.0,17135000.0,52.132633,5.291266,0.021190545666763934,0.0550812448361333,96.1993941063068,3.745524648857064
6,France,12612,0.0,450.0,0.0,1587.0,10575,1297.0,193.0,65274000.0,46.227638,2.213749,0.01932162882617888,12.583254043767841,83.84871550903901,3.56803044719315
75,Morocco,86,0.0,3.0,0.0,2.0,81,1.0,2.0,36911000.0,31.791702,-7.09262,0.00023299287475278373,2.3255813953488373,94.18604651162791,3.488372093023256
21,Japan,1007,0.0,35.0,0.0,215.0,757,55.0,8.0,126476000.0,36.204824,138.252924,0.0007961984882507353,21.35054617676266,75.17378351539226,3.475670307845084
102,Martinique,32,0.0,1.0,0.0,0.0,31,7.0,85.0,375000.0,14.641528,-61.024174,0.008533333333333334,0.0,96.875,3.125
46,Egypt,285,0.0,8.0,0.0,42.0,235,0.0,3.0,102334000.0,26.820553000000004,30.802497999999996,0.0002784998143334571,14.736842105263156,82.45614035087719,2.807017543859649
68,Dominican Republic,112,40.0,3.0,1.0,0.0,109,0.0,10.0,10848000.0,18.735692999999998,-70.162651,0.001032448377581121,0.0,97.32142857142857,2.6785714285714284
83,Albania,76,6.0,2.0,0.0,2.0,72,2.0,26.0,2878000.0,41.153332,20.168331,0.002640722724113968,2.631578947368421,94.73684210526315,2.631578947368421
60,Argentina,158,0.0,4.0,1.0,3.0,151,0.0,3.0,45196000.0,-38.416097,-63.616671999999994,0.0003495884591556775,1.89873417721519,95.56962025316456,2.5316455696202533
29,Greece,530,35.0,13.0,3.0,19.0,498,20.0,51.0,10423000.0,39.074208,21.824312,0.00508490837570757,3.5849056603773586,93.9622641509434,2.4528301886792456
